Публикация №,Заголовок,Ссылка на публикацию,Изображение,Описание,Цена,Город,Расположение,Дата добавления
29,All Inclusive One Bedroom Apartment in Bloor West Village,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/all-inclusive-one-bedroom-apartment-in-bloor-west-village/1648143477,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/52/52129a9b-e9b5-42dc-9ff5-3c4421323181?rule=kijijica-200-jpg,"One Bedroom Semi Furnished Junior Apartment All Inclusive Central Air Conditioner Utilities (Water, Heat, Hydro, Roger's Ignite Tv, Unlimited Internet) All Included No Pets Available February 1st","$2,050.00",City of Toronto,Queens Quay West,< 19 hours ago
30,LARGE 2 Bedroom near HWY 401!,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/large-2-bedroom-near-hwy-401/1647093080,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/39/397b00d5-d0eb-44e8-a5cc-7b6ba33ef3e8?rule=kijijica-200-jpg,"2240 Weston Road (Toronto Weston Rd. & HWY 401 Monthly rent: Starting from $2470/month Utilities: Heat and water included, hydro extra Parking: $115 per month/indoor To view our property from the ...","$2,470.00",City of Toronto,Stadium Road,< 19 hours ago
31,Brand New Renovated 1 Bedroom!,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/brand-new-renovated-1-bedroom/1645423743,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/44/448ad390-8f22-417f-b5c9-0b0701bd05cf?rule=kijijica-200-jpg,"4500 Jane St Rent: Starting from: $2,449/month Utilities: Heat included Parking: Outdoor: $100/month, Indoor: $130/month To view our property from the comfort of your own home, click here for a ...","$2,449.00",City of Toronto,Ossington Avenue,< 19 hours ago
32,Newly Renovated 1 Bedroom in North York! (York Mills Area),https://www.kijiji.ca/v-apartments-condos/city-of-toronto/newly-renovated-1-bedroom-in-north-york-york-mills-area/1632426971,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/a4/a455f236-78f1-430f-bbb6-49bb6dc47235?rule=kijijica-200-jpg,"77 Parkwoods Village Dr., Toronto Victoria Park Ave. & Parkwoods Village Dr. Monthly rent: starting from $2295/month Utilities: Heat included, hydro and water extra Parking: $125 per month/outdoor ...","$2,295.00",City of Toronto,Pendrith Street,< 19 hours ago
33,Renovated 2 Bedroom close to Victoria Park Station,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/renovated-2-bedroom-close-to-victoria-park-station/1646012477,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/a4/a4d968c1-dc8d-4fad-8ab3-b670d0091a3e?rule=kijijica-200-jpg,"1150 & 1200 Kingston Rd., The Beaches Victoria Park Ave. & Kingston Rd. Monthly rent: Starting from $2859/month Utilities: Heat included, hydro and water extra Parking: $120 per month/indoor Suite ...","$2,859.00",City of Toronto,Lake Shore Boulevard West,< 19 hours ago
34,One Bedroom Apartment for rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/one-bedroom-apartment-for-rent/1648142891,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/ac/acb7410e-e82e-44c1-aa35-31ec69e9a147?rule=kijijica-200-jpg,Junior One Bedroom Semi Furnished Apartment on Second Floor in 4Plex in Bloor West Village Suit Single Working Professional All Inclusive Walk-out to 10'x10' Deck Central Air Conditioner Utilities ...,"$1,900.00",City of Toronto,Windermere Avenue,< 19 hours ago
35,Beautiful 2 Bed+Den for Lease in DOWNSVIEW PARK - NORTH YORK,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/beautiful-2-bed-den-for-lease-in-downsview-park-north-york/1648142828,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/6d/6d429d33-fd23-445e-a58c-5e5c34057c2e?rule=kijijica-200-jpg,"Beautiful 2 Bed+Den for Lease in DOWNSVIEW PARK - NORTH YORK Available Immediately. Rent is 2650 per month 2 Beds + Den, 1 Bathroom Front and Back Patio, En-suite storage One car parking, 839 Square ...","$2,650.00",City of Toronto,Bay Street,< 19 hours ago
36,***Large Renovated Willowdale Studio Apartment for $1400***,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/large-renovated-willowdale-studio-apartment-for-1400/1645492429,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/64/643afc27-69fd-44c6-8568-2770a325c201?rule=kijijica-200-jpg,"Yonge/Finch Studio Apartment For Rent. $1,400 Close to shopping, grocery stores and a 20 min walk from Finch Subway. Large size studio. Best Suited for a Single Person Only. No couples or kids. ...","$1,400.00",City of Toronto,Phipps Street,< 19 hours ago
37,2 bedroom 2 bathroom condos at Kennedy & Sheppard,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bedroom-2-bathroom-condos-at-kennedy-sheppard/1648142540,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/2c/2c037949-4b81-4a8f-8d4c-fa2289e5dfd1?rule=kijijica-200-jpg,"2 bedroom 2 bathroom condos at Kennedy & Sheppard, close to Walmart, Shopping Mall, a lot of restaurants, supermarkets","$2,700.00",City of Toronto,Sheppard Avenue East,< 19 hours ago
38,Downsview North York Condo 2Bed 2Bath 1000sqft For Rent !,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/downsview-north-york-condo-2bed-2bath-1000sqft-for-rent/1648117257,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/14/14151fb1-cdcc-4d4a-8559-453fd3833ba3?rule=kijijica-200-jpg,"Welcome To This Spectacular 2 Bed 2Bath Suite. This Condo Unit Showcases A Large Functional Living Space Offering A Split Bedroom Layout. Amazing Unobstructed View & Windows. Recently Renovated, ...","$2,750.00",City of Toronto,Hawksbury Drive,< 19 hours ago
39,Rental opportunity in Scarborough,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/rental-opportunity-in-scarborough/1648127950,,"Looking for a GUJARATI boy/girl/couple to rent out 1 Bedroom in 2 Bedrooms apartment Available from February 15, 2023 Rent includes utilities and a high speed internet Rent: 1100 for single/1300 for ...","$1,100.00",City of Toronto,Main Street,< 19 hours ago
40,UPGRADED TOY FACTORY LOFT FOR RENT,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/upgraded-toy-factory-loft-for-rent/1645584377,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/4e/4e7e087a-7bb8-447f-a004-3df83fcce2f5?rule=kijijica-200-jpg,***3D VIRTUAL TOUR*** https://my.matterport.com/show/?m=cnHE5WB6kWE Beautifully Upgraded Modern Loft At The Exclusive Toy Factory Lofts. The Only Authentic Loft In The Heart Of Liberty Village. ...,"$3,450.00",City of Toronto,Doncaster Avenue,< 19 hours ago
41,LOFT UNIT FOR LEASE ISLINGTON AND BLOOR!!!,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/loft-unit-for-lease-islington-and-bloor/1645584428,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/72/72cdf74e-4d98-4306-b78b-46166d3c2116?rule=kijijica-200-jpg,Loft available for lease/rent at Network Lofts located at Bloor St W and Islington Ave intersection. Steps away from Islington Subway station and Mississauga Transit. There are 5 elevators in this 12 ...,"$3,100.00",City of Toronto,Angelique Street,< 19 hours ago
42,Beautiful House 3 Bed Bayview + Finch Main Floor for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/beautiful-house-3-bed-bayview-finch-main-floor-for-rent/1648139949,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/50/50f68f49-08dc-4981-9173-bc1fd9f46dbe?rule=kijijica-200-jpg,"Beautiful Detached House, Main Floor Only, in Quiet Upscale Neighborhood Surrounded by Multi-Million Dollar Homes! Recently Renovated, Bright Living and Dining Room with Upgraded Windows, New ...","$3,300.00",City of Toronto,Fort York Boulevard,< 19 hours ago
43,Looking for Fully FURNISHED CONDO w/Wi-Fi? It is Perfect for You,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/looking-for-fully-furnished-condo-w-wi-fi-it-is-perfect-for-you/1648139378,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/c2/c23e97ee-b7b2-40c0-9c5f-377e509abe04?rule=kijijica-200-jpg,"Hardwood Floor FULLY FURNISHED Executive Luxury Studio CONDO at 25 Carlton St., Toronto, ON M5B 1L4 • Doorsteps access to College Subway and TTC Street Car, Close to The Hospital for Sick Children, ...","$2,099.00",City of Toronto,Bathurst Street,< 19 hours ago
44,HOUSE FOR RENT IN NORTH YORK,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/house-for-rent-in-north-york/1648139103,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/66/66e62fdc-7d48-4f49-bd3d-d1b02c6e92ee?rule=kijijica-200-jpg,"Very nice and clean bungalow, close to all amenities, Schools, Grocery, Hospital, TTC, Parks and more. Garage is included.","$2,800.00",City of Toronto,Niagara Street,< 19 hours ago
45,1 BED+DEN | 1 BATH - CONDO APT TORONTO | KING ST W,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bed-den-1-bath-condo-apt-toronto-king-st-w/1647422851,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/f6/f625b139-0dec-4bb9-a5a2-ba2519078748?rule=kijijica-200-jpg,"1 Bedroom+Den | 1 Bathroom, Upgraded Kitchen, Stainless Steel Appliances, Dishwasher, Microwave, Stone Countertops, Laminate Floors. OPEN 24/7 - HAVE QUESTIONS? CALL US ANY TIME: 905-385-8150 Note: ...","$2,695.00",Toronto,Military Trail,< 19 hours ago
