Публикация №,Заголовок,Ссылка на публикацию,Изображение,Описание,Цена,Город,Расположение,Дата добавления
11,17 - 19 Bathurst St - The Lakeshore Condos By Concord,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/17-19-bathurst-st-the-lakeshore-condos-by-concord/1648119053,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/33/33e3973a-0710-4246-a048-2f81dbbdece5?rule=kijijica-200-jpg,"The Lakeshore Condos By Concord 17 - 19 Bathurst St The LakeShore Condos is a new condo development by Concord Adex at Bathurst Street,Toronto. The development was completed in 2020. Sizes range from ...","$2,400.00",City of Toronto,King Street West,< 22 hours ago
12,King West Rentals,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/king-west-rentals/1648119095,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/b8/b856e588-d065-4734-9b67-713b3729d374?rule=kijijica-200-jpg,King West Rentals Bisha Fashion House DNA 3 Thompson Lavelle Cinema Towers Light Box Festival Tower Lamb On The Park Theatre Park Shangri La 629 King 1030 King 25 Stafford 55 Stewart 75 Portland 525 ...,"$3,000.00",City of Toronto,Shaw Street,< 22 hours ago
13,"Bachelor - $1,650 full reno - Yonge & Eglinton",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/bachelor-1-650-full-reno-yonge-eglinton/1648119712,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/38/38dea1a9-34ce-48de-829d-828f1df2c827?rule=kijijica-200-jpg,"Priced at $1,650 plus hydro Located on Eglinton just east of Yonge Street Boutique property in the heart of Midtown Stainless steel fridge, stove, dishwasher & microwave Luxury vinyl plank flooring ...","$1,650.00",City of Toronto,Ingleton Boulevard,< 22 hours ago
14,Furnished 2 Bedrooms Apartment in the lower level house Feb 15,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/furnished-2-bedrooms-apartment-in-the-lower-level-house-feb-15/1648120706,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/56/56556be1-d9fd-4a8e-8263-4677a88c16c9?rule=kijijica-200-jpg,"We are looking for students or a family, two male or two female to share this newly bought,renovated,furnished,spacious and beautiful 2 Bedrooms + 1 Washroom Basement detached house is available for ...","$2,200.00",City of Toronto,Whistling Hills Drive,< 22 hours ago
15,Bloor St - Yorkville Rentals,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/bloor-st-yorkville-rentals/1648119125,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/5c/5c1e7115-027d-4f28-9a76-d434967e5505?rule=kijijica-200-jpg,Bloor St - Yorkville Rentals Four Seasons Bedford Florian Milan Hazelton St Thomas Casa Chaz Museum House The Regency Minto 18 50 61 68 80 100 Yorkville 825 church 32 davenport 88 Davenport 55 ...,"$3,000.00",City of Toronto,Rutherford Road,< 22 hours ago
16,88 & 100 Harbour St Luxury Harbour Plaza Residence,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/88-100-harbour-st-luxury-harbour-plaza-residence/1648119066,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/29/29754a67-0a4b-4234-8d93-c4341593b8dd?rule=kijijica-200-jpg,"88 Harbour St -Luxury Harbour Plaza Residence Connect with the city you love. Spectacular views. Inspired amenities. Direct connection to the PATH. Harbour Plaza. Steps to shopping, dining and ...","$2,300.00",City of Toronto,Forest Fountain Drive,< 22 hours ago
17,Queen West Rentals,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/queen-west-rentals/1648119089,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/43/43484607-46a0-4414-a77a-9a9b0834eaf5?rule=kijijica-200-jpg,Queen West Condo Rentals 38 Joe Shuster Way 36 Lisgar 150 Sudbury St 68 Abell St 993 Queen St 955 Queen St 20 Minowan Miikan Lane 8 Gladstone Ave Live In a great part of town and be footsteps away ...,"$2,800.00",City of Toronto,Don Mills Road,< 22 hours ago
18,Live right beside the Beaches ~ 1 Bedroom,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/live-right-beside-the-beaches-1-bedroom/1648118703,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/0d/0d6260eb-60c8-4f11-8d3e-9adfd73ae3e8?rule=kijijica-200-jpg,"2402-2406 Queen St East,Scarborough (The Beaches) Queen St. E & Victoria Park Ave. Monthly rent: Starting from $1936/month Utilities:Heat and water included, hydro extra Parking:$123 per month Suite ...","$1,936.00",City of Toronto,Helen Lu Road,< 22 hours ago
19,"#Main Floor - Glengrove Ave  and Caledonia Rd , Toronto",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/main-floor-glengrove-ave-and-caledonia-rd-toronto/1648120207,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/12/12d6e72f-f234-4ec4-b70f-5232e9c530ca?rule=kijijica-200-jpg,"Beauifully updated open concept bungalow(Main Floor) in a family friendly neigbourhood. Great location and close to schools, shopping, amenities and Hwy entrance. Spacious 3 Bedroom Apartment. Open ...","$3,400.00",City of Toronto,King Street West,< 22 hours ago
20,Toronto Warden/sheppard 4+1Beds 2Baths house for rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/toronto-warden-sheppard-4-1beds-2baths-house-for-rent/1648119886,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/75/75829255-51ef-4692-ab81-a57956b7e549?rule=kijijica-200-jpg,"Call my agent Roger 647-465-5918 Newly Renovated 4+1 Bed Property Backing Onto Park! Bright And Spacious Layout W/Laminate Flooring Throughout. Modern Kitchen W/Quartz Countertop And Backsplash, New ...","$3,380.00",City of Toronto,Brant Place,< 22 hours ago
21,1 Bedroom + Den Penthouse with Option for Furnished,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bedroom-den-penthouse-with-option-for-furnished/1646176957,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/cc/cce1f61a-65f0-4953-bfbe-d270c255e71f?rule=kijijica-200-jpg,Penthouse for lease ~ 1 bedroom + den ~ In-unit laundry ~ Stainless Steel Appliances ~ Parking included ~ Locker included ~ Unfurnished or Furnished ~ Motorized blinds included ~ Mounted TV included ...,"$2,400.00",City of Toronto,Eglinton Avenue East,< 22 hours ago
22,Kingston/Warden: Freshly painted one-bedroom Apartment for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/kingston-warden:-freshly-painted-one-bedroom-apartment-for-rent/1646176853,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/65/65f9a275-266d-4a94-b639-cde3e438c555?rule=kijijica-200-jpg,Completely remodeled modern one-bedroom apartment with full bathroom available for rent. The unit boasts an open concept kitchen overlooking the living room with: • Beautiful white kitchen cabinets • ...,"$1,750.00",City of Toronto,Redpath Avenue,< 22 hours ago
23,Eau Du Soleil - 20 - 30 Shore breeze,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/eau-du-soleil-20-30-shore-breeze/1648119135,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/71/71f1525b-15e8-4141-b8c3-57275fcbe7ed?rule=kijijica-200-jpg,Eau Du Soleil - 20 - 30 Shore Breeze Eau Du Soleil at the Waterfront Live In a great part of town and be footsteps away from everything you need!!! - Live In Toronto's Vibrant Lakeshore Neighborhood ...,"$2,200.00",City of Toronto,Beechgrove Drive,< 22 hours ago
24,Financial District Rentals King/Bay/Yonge,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/financial-district-rentals-king-bay-yonge/1648119047,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/35/35587aec-fc2b-404d-87c9-dfe7147e51b6?rule=kijijica-200-jpg,Financial District Rentals King/Bay/Yonge - St Regis Harbour Plaza indx Theatre Park Ice Condo Studio Shangri La Ten York Scott London on Esplanade L Tower Shuter Pantages King Edward King West ...,"$2,800.00",City of Toronto,Satok Terrace,< 22 hours ago
25,70 - 75 - 80 - 85  Queens Wharf Rd Condos,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/70-75-80-85-queens-wharf-rd-condos/1648119044,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/12/12c5de20-8c7b-4810-9628-11bf75767c23?rule=kijijica-200-jpg,"70 - 75 - 80 - 85 Queens Wharf Rd Condos Forward / Quartz / Newton / Spectra Live In a great part of town and be footsteps away from everything you need!!! - Downtown Core Location - Close to lake, ...","$2,400.00",City of Toronto,Yonge Street,< 22 hours ago
26,"Townhouse, Basement, House - Renters Insurance 416-622 1200",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/townhouse-basement-house-renters-insurance-416-622-1200/1648118979,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/a9/a919c91a-da64-4cc1-a465-129482d833f0?rule=kijijica-200-jpg,Looking for renters insurance? I can help. Looking to get a better rate for your insurance? I can help We are a reputable insurance Agency in the GTA. We offer competitive rates and exceptional ...,Please Contact,City of Toronto,Bloor Street East,< 22 hours ago
27,Main floor unit of 3 bedrooms on Lawrence W/Black Creek for rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/main-floor-unit-of-3-bedrooms-on-lawrence-w-black-creek-for-rent/1648117359,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/07/07af677d-88cd-438a-9e51-826f372f9c8e?rule=kijijica-200-jpg,"Spacious renovated house main floor unit of 3 bedrooms on Lawrence West/Black Creek for rent. Please read ads carefully and save our time. Only one family or not more than four people are accepted, ...","$2,800.00",City of Toronto,Dovercourt Road,< 22 hours ago
28,1 bed 1 bath for rent in a 2 bed 2 bath,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bed-1-bath-for-rent-in-a-2-bed-2-bath/1648107489,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/76/767d4785-ef3e-468c-a922-849dcae47fe7?rule=kijijica-200-jpg,"Looking for someone to occupy 1bed 1bath in a 2bed 2bath pent house condo near 401 and Kennedy. Amazing views of CN Tower and sunsets from the balcony. Available from Feb 1st Luxury Amenities: Gym, ...","$1,550.00",City of Toronto,Sudbury Street,< 22 hours ago
29,1+1 bed and 1 bath apartment available for rental in North York,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-1-bed-and-1-bath-apartment-available-for-rental-in-north-york/1648109809,,1 plus den 1 bath available for rent. Suitable for new family in toronto. No CRS required,"$2,300.00",City of Toronto,Queen Street East,< 22 hours ago
30,Newly Renovated 1 Bdr Apt Yonge & Finch,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/newly-renovated-1-bdr-apt-yonge-finch/1648043370,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/2d/2d404f56-386b-49dc-ba5f-2fffc48bdf2c?rule=kijijica-200-jpg,Message now to book a showing and see this modern legal basement apartment this week! This is the PERFECT convenient location for a single person or a couple. Enjoy being walking distance to the ...,"$2,050.00",City of Toronto,Victoria Park Avenue,< 22 hours ago
31,Fully Furnished 1 + Den with Lakefront Views For Rent!,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/fully-furnished-1-den-with-lakefront-views-for-rent/1648115423,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/87/87c2c6f9-162b-4fcf-bd00-e887d1976334?rule=kijijica-200-jpg,"Gorgeous fully furnished 1 bed + den in the heart of Toronto, featuring stunning unobstructed views of Lake Ontario! The unit includes high-speed internet, all utilities, parking, and even ...","$3,200.00",City of Toronto,Rutherford Road,< 23 hours ago
32,2 BED 1 BATH Separate Entrance Basement Available.,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bed-1-bath-separate-entrance-basement-available/1648114376,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/84/8414efa9-45c4-4539-bd6c-c81b240752a2?rule=kijijica-200-jpg,Absolutely Stunning Basement In Detached Bungalow In The Heart Of Etobicoke! This Separate Entrance Includes 2 Bedroom And 1 Washroom. Walking Distance To All Amenities .Humber College And Hospital ...,"$1,200.00",City of Toronto,Forest Fountain Drive,< 23 hours ago
33,CLEAN RENOVATED 3 BEDROOM + DEN ON ST. CLAIR WEST IN STOCKYARDS,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/clean-renovated-3-bedroom-den-on-st-clair-west-in-stockyards/1645828386,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/63/637a4ed8-02d3-4778-baf3-5d452ad05041?rule=kijijica-200-jpg,"A large clean, renovated 3 storey, 3 bedroom + den semi-detached townhome is available Feb 1st, 2023. About the space: This clean and safe renovated 3 level townhome apartment is equally suited for ...","$3,250.00",City of Toronto,Cass Avenue,< 23 hours ago
34,Bachelor Bsmt. $950 Trendy Beaconsfield Village,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/bachelor-bsmt-950-trendy-beaconsfield-village/1648113815,,"Renovated Bsmt Bachelor in Ossington/ Dundas Area ,Steps to Dundas , Pots Lights , Tiled Floor , Feb 1 , call / text Rich at 416 400 0562 or 416 800 2877 $950 inclusive , self contained apt",$950.00,City of Toronto,Malamute Crescent,< 23 hours ago
35,Parkdale 1 Bedroom Apartment for Rent - 115 Dowling Avenue,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/parkdale-1-bedroom-apartment-for-rent-115-dowling-avenue/1641994278,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/ac/acc8f667-ee2e-4ef2-9b7a-8c1fdcc68227?rule=kijijica-200-jpg,"Current Promotions View our units by clicking the virtual tour link, schedule a video tour or make an appointment for in person viewing. Call: 437-292-0098Virtual Open House: View our units by ...","$2,138.00",City of Toronto,Grandstand Ent Road,< 23 hours ago
36,2 Bedrooms Apartment for Rent - 105 Isabella Street,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bedrooms-apartment-for-rent-105-isabella-street/1645200931,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/22/22608826-4cdf-468e-b8a6-bca10eaa3011?rule=kijijica-200-jpg,"Mulock Apartments, 105 Isabella Street is located in the The Village neighborhood of Toronto. It has building amenities including garage parking, onsite management, on site laundry, and elevator. ...","$3,029.00",City of Toronto,Entrance Road,< 23 hours ago
37,Bloor west village (Swansea) apartment in house for rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/bloor-west-village-swansea-apartment-in-house-for-rent/1648113014,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/17/1780cc83-cf28-4e41-9dbe-59552bdb252f?rule=kijijica-200-jpg,"Bright, spacious main floor and second floor (3 bedrooms plus sunroom on second floor) house in Bloor West Village (Swansea). Stunning original charm. 5 Minutes walk to subway, High Park and Bloor ...","$3,600.00",City of Toronto,Kingston Road,< 23 hours ago
38,Scarborough home Basement for rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/scarborough-home-basement-for-rent/1647837436,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/a4/a4adf627-d619-4800-b3be-58d7b4594327?rule=kijijica-200-jpg,"Scarborough 2 Bedroom Basement Apartment for Rent (Meadowvale & 401) *ideal for small families or students RENT: $2,000/month (includes utilities and 1 parking spot) FEATURES: *Newly renovated *2 ...","$2,000.00",City of Toronto,Haig Avenue,< 23 hours ago
39,Brand new 1 Bedroom Apartment - near Kipling Subway station,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/brand-new-1-bedroom-apartment-near-kipling-subway-station/1648113340,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/c0/c0e2abf8-3112-4132-9284-b06bcd74abc2?rule=kijijica-200-jpg,"This is a brand new bright 12th floor unit in the award winning KIP District 2 (30 Samuel Wood Way). Available as of Feb 1, 2023. Utilities not included- Hydro, Water, TV and Internet. It contains ...","$2,100.00",City of Toronto,Park Lawn Road,< 23 hours ago
40,Luxury Jr. 1 Bedroom King St W & Dufferin,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/luxury-jr-1-bedroom-king-st-w-dufferin/1633811103,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/14/14864338-20f8-4fb8-aec1-e951c5660795?rule=kijijica-200-jpg,Prime King West Location! CALL OR EMAIL TODAY TO BOOK A VIEWING! (416) 532-8441 king1251@rogers.com The Waldorf Tower is one of the top rental apartment building in the King & Dufferin area. Parking ...,"$1,999.00",City of Toronto,Lake Shore Boulevard West,< 23 hours ago
41,Fully furnished 1 bedroom + den condo in Etobicoke,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/fully-furnished-1-bedroom-den-condo-in-etobicoke/1648113025,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/28/288cd469-ecf1-41f5-ae9e-13913b068733?rule=kijijica-200-jpg,"2212 Lakeshore Boulevard West, 31st Floor 1 Bed + Den / 1 Bath Condo $2,400 per month (includes all utilities except cable, internet and hydro) Beautiful FULLY FURNISHED 1 Bedroom + Den, 1 Bathroom ...","$2,400.00",City of Toronto,King Street West,< 23 hours ago
42,Fully Furnished Rentals Minutes to Downtown Toronto,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/fully-furnished-rentals-minutes-to-downtown-toronto/1645555036,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/bb/bbb510a2-56ca-4d9d-826e-fc3a0c068d90?rule=kijijica-200-jpg,"Fully furnished home, minutes to Main subway station and 15 Minutes to downtown Toronto. Rooms are private, common areas are shared. Available large rooms available rent price is $1050 - $1200 Yo ...",Please Contact,City of Toronto,Ed Mirvish Way,< 23 hours ago
43,Eglinton and Pharmacy- 4 Bedroom Main Floor,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/eglinton-and-pharmacy-4-bedroom-main-floor/1648112756,,"Renovated Extra Large Bright 4 Bedroom Main Floor Unit of storey and half Bungalow. 2 Bedrooms and a bathroom upper level and 2 Bedrooms one bathroom on Main Floor, Hardwood / Ceramic floor, Parking, ...","$2,800.00",City of Toronto,Bathurst Street,< 23 hours ago
44,1 Bdrm + Den Condo with Rooftop Pool,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bdrm-den-condo-with-rooftop-pool/1645558164,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/6d/6dd6a707-a61c-425a-a81c-81206575fe36?rule=kijijica-200-jpg,Open concept 646 sq. ft. condo on the 12th floor with balcony in sought-after River City along the Don River in Corktown/downtown east along both King and Queen street car lines. Northwest-facing; ...,"$2,600.00                                                                            $2,800.00",City of Toronto,Fort York Boulevard,< 23 hours ago
45,High Park 2-Bedroom Unit for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/high-park-2-bedroom-unit-for-rent/1648112105,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/63/63e02415-3c4c-40b7-8678-ecbc77bf6ecb?rule=kijijica-200-jpg,"Sun-drenched apartment with private entrance on 2nd floor of a beautiful High Park home: Availability: April 1, 2023 Bedrooms: Two spacious bedrooms with with large windows Kitchen: Brand new open ...","$2,990.00",City of Toronto,Islington Avenue,< 23 hours ago
