Публикация №,Заголовок,Ссылка на публикацию,Изображение,Описание,Цена,Город,Расположение,Дата добавления
11,"MAIN FLOOR HOUSE 3 ROOMS IN 3000, IN RECTORY RD TORONTO, PUNJABI",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/main-floor-house-3-rooms-in-3000-in-rectory-rd-toronto-punjabi/1634809848,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/4d/4d13d7ee-6643-46d8-bb7d-c6716e852713?rule=kijijica-200-jpg,"3 BED ROOMS HOUSE FOR RENT IN $3000 PER MONTH, ONE YEAR LEASE, SEPERATE ENTERANCE WITH PARKING AVAILABLE RENT: $3000 / MONTH WIFI / INTERNET AVAIBLE WITH COST WITH ALL UTILITIES INCLUDED NEAT AND ...","$3,000.00",City of Toronto,Godstone Road,20/01/2023
12,"Looking to rent condo, apartments, House, coach house, or simple",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/looking-to-rent-condo-apartments-house-coach-house-or-simple/1647765718,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/08/08cbadd2-4e79-4f7f-b2a6-eaff8eb39f39?rule=kijijica-200-jpg,"Looking to rent condo, apartments, House, coach house, or simple a basement apartment in Markham, Toronto, Richmond Hill and Scarborough ? Rental Condo Break down: • 1 Bedroom Condo : $2000 - 2400 • ...","$2,800.00",City of Toronto,Fairview Mall Drive,20/01/2023
13,1 bed 1bath Waterfront Condo at Bay and Queens Quay,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bed-1bath-waterfront-condo-at-bay-and-queens-quay/1647764826,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/cc/ccc683eb-c28e-45bd-a381-63bb2c027cf9?rule=kijijica-200-jpg,Prestigious condo building at harbour front in downtown Toronto. 1 bed and 1 bath condo on 24th floor. Rent includes ALL UTILITIES including Internet and cable TV. Building has all the desired ...,"$2,600.00",City of Toronto,John Street,20/01/2023
14,3 Bedroom house for rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/3-bedroom-house-for-rent/1647764441,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/22/22e71830-fb3e-4418-b80d-87f108ef2533?rule=kijijica-200-jpg,"Recently renovated 3 Bedroom house available for rent. Very convenient location close to Neilson and Finch intersection with access to all amenities including schools, Eera supermarket (Sri Lankan ...","$3,100.00",City of Toronto,Nelson Street,20/01/2023
15,Cozy Single Occupancy 1 bedroom apt steps to subway.,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/cozy-single-occupancy-1-bedroom-apt-steps-to-subway/1647764128,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/52/52b98c31-2aed-47f5-95b1-88eb6dba8c87?rule=kijijica-200-jpg,"Cozy Single Occupancy 1 bedroom apt steps to subway. Available April 1, 2023 Rent $1810 + hydro LOCATION! LOCATION! LOCATION! Walkscore: 92, Transit Score 98, Bike score 93 425 square feet. SHARED ...","$1,810.00",City of Toronto,Lake Shore Boulevard West,20/01/2023
16,3018 YONGE ST- PENTHOUSE RESIDENCE IN LAWRENCE PARK-VIDEO TOUR,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/3018-yonge-st-penthouse-residence-in-lawrence-park-video-tour/1647763941,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/d3/d3675f39-05b0-4900-832c-98836f31b599?rule=kijijica-200-jpg,* * * PLEASE REPLY FROM YOUR PERSONAL EMAIL ADDRESS FOR THE QUICKEST RESPONSE & AN APPLICATION FORM TO INFO@ELIZABETHGOULART.COM * * * WATCH THIS LIVE VIDEO TOUR AT: ...,"$5,000.00",City of Toronto,Brookers Lane,20/01/2023
17,St Clair/Bathurst Renovated 2 Bedroom,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/st-clair-bathurst-renovated-2-bedroom/1645962380,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/b5/b523c333-2140-4b0d-8991-1d65094cfc68?rule=kijijica-200-jpg,"Spacious Light and Airy apartment close to St Clair subway, stores and Wychwood Barns New kitchen and bathroom. Hardwood floors. B/I Dishwasher and shared laundry. Walk out to large patio. Close to ...","$2,575.00                                                                            $2,775.00",City of Toronto,Jane Street,20/01/2023
18,"2 bed 2 bath lux condo near Bloor/Yonge, inc parking and locker",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bed-2-bath-lux-condo-near-bloor-yonge-inc-parking-and-locker/1647763737,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/ce/ce3f30ff-73f6-4f26-951a-b7b279a8eb03?rule=kijijica-200-jpg,"Modern condo on the 24th floor, North/West corner of the premium X2 building. Fantastic location - 8 minute walk to Bloor/Yonge according to Google Maps. 6 minute walk (only 450 meters) to the ...","$3,100.00",City of Toronto,Lessard Avenue,20/01/2023
19,Vaughan Condo for lease,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/vaughan-condo-for-lease/1647763215,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/c9/c92e1c4f-d7e2-4bd6-9d08-cb808da787a7?rule=kijijica-200-jpg,"Welcome To This Brand New Condos In A Very High Demand Area By None Other Than Menkes. High Floor 1Br+Den With A Modern Kitchen W/ Built-In Stainless Steel Appliances, & Open Concept Layout. Located ...","$2,400.00",City of Toronto,The Donway West,20/01/2023
20,Furnished - Large 2 bedroom apartment - 12 months lease,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/furnished-large-2-bedroom-apartment-12-months-lease/1647763141,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/68/68b49fdd-457b-4b4d-9a94-84766fd66f0a?rule=kijijica-200-jpg,I’m leaving Canada to travel abroad and looking to sublet my apartment for 12 months. Available from February 1st with 1 year contract. Apartment is fully furnished. Almost everything you see in the ...,"$2,460.00",City of Toronto,Clock Tower Road,20/01/2023
21,2 Bedroom Stacked Townhouse for Rent! Eglinton Ave./Marlee Ave.!,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bedroom-stacked-townhouse-for-rent-eglinton-ave-marlee-ave/1647410102,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/b5/b53cd837-3d63-4a54-a287-bdd1f5e53be4?rule=kijijica-200-jpg,"10 Min. Walk to Eglinton West Station Location Location Location....2 Bedroom 2 Washroom Townhouse With 9Ft Ceilings,Front Door Terrance; Open Concept Living/Dining,Modern Kitchen W/Stainless Steel ...","$2,700.00",City of Toronto,Queens Quay West,20/01/2023
22,Rosedale on Bloor 1year new studio for rent (Yonge & Bloor),https://www.kijiji.ca/v-apartments-condos/city-of-toronto/rosedale-on-bloor-1year-new-studio-for-rent-yonge-bloor/1647728701,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/d3/d35618cc-7127-49bb-8884-a88876a6b8e9?rule=kijijica-200-jpg,"The Rosedale on Bloor Condos is a new prestige condo situated at 385 Bloor Street East. Just a short walk from Yorkville, overlooking beautiful Rosedale Valley. This Yonge & Bloor neighborhood brings ...","$2,150.00",City of Toronto,Bay Street,20/01/2023
23,STUDENT APARTMENTS AVAILABLE  IMMEDIATELY,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/student-apartments-available-immediately/1647753168,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/34/34eba835-07fe-4bae-99c7-781c609b661a?rule=kijijica-200-jpg,"NEWLY RENOVATED ONE BEDROOM + ONE BATHROOM APARTMENTS AVAILABLE IMMEDIATELY FOR STUDENTS. LOCATED ON THE SUBWAY LINE WITH TTC ON DOORSTEP. TOTALLY RENOVATED WITH NEW KITCHENS AND BATHROOMS, ...","$1,900.00",City of Toronto,Highglen Avenue,20/01/2023
24,Avani II - 275 Village Green Square #3492 - Luxury Condo for Ren,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/avani-ii-275-village-green-square-3492-luxury-condo-for-ren/1647759291,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/cf/cf12da77-3a13-473f-9799-9238128fd5f2?rule=kijijica-200-jpg,Luxury 1 bedroom condo is available for rent in Scarborough. Amazing Tridel built AVANI II condominium building with luxury amenities and fabulous features constructed using the latest ...,"$2,300.00",City of Toronto,Featherstone Avenue,20/01/2023
25,Brand new house in Oshawa for rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/brand-new-house-in-oshawa-for-rent/1647761353,,Brand new 3100 sqft home for rent in Oshawa. Please text 647-895-8742.,"$3,500.00",City of Toronto,Roncesvalles Avenue,20/01/2023
26,2 Br Basement Apartment  close to ROUGE GO Station,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-br-basement-apartment-close-to-rouge-go-station/1647760337,,"Cozy 2 Bedroom Basement Apart W/ Separate Entrance & Wooden Fireplace*One Parking*Very Bright. Walking Distance To TTC, Seconds To 401* Few Minutes To Rouge Go Station*Tenant Pays For Cable, ...","$1,800.00",City of Toronto,Boustead Avenue,20/01/2023
27,2 Bed 2 Bath Stacked Townhome for lease,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bed-2-bath-stacked-townhome-for-lease/1647760145,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/23/231842f0-aa28-4884-b2b1-471672a831f7?rule=kijijica-200-jpg,"Best Exposure In Complex!Featuring 906 Sq Ft. + 244 Sq Ft Rooftop Terrace,2 Bedroom, 2 Bathrooms. 9 Ft Smooth Ceilings, Laminate Floors On Main. Granite Countertops, Stainless Steel Appliances, ...","$2,700.00",City of Toronto,Yonge Street,20/01/2023
28,"Two B/R, Living, Open Balcony, Ensuite Laundry, Locker",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/two-b-r-living-open-balcony-ensuite-laundry-locker/1647758172,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/a5/a53d5e7c-3369-436b-8e81-e2be69a9da36?rule=kijijica-200-jpg,"Looking to rent condo, apartments, House, coach house, or simple a basement apartment in Markham, Toronto, Richmond Hill and Scarborough ? Rental Condo Heat & Water Break down: • 1 Bedroom Condo : ...","$2,600.00",City of Toronto,Lawrence Avenue East,20/01/2023
29,"Brand new 2 Bedroom+Den, 2 washroom, mid town Toronto for rent",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/brand-new-2-bedroom-den-2-washroom-mid-town-toronto-for-rent/1647757944,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/78/78a5473b-4c1e-47fd-9ff6-35ec5034da5f?rule=kijijica-200-jpg,"Brand new 2 Bedroom+Den condo with 2 washrooms + Locker available for rent. One minute walk to Yonge & Eglinton subway. 38th floor with South exposure. Split bedrooms, Laundry in unit. 24 hour ...","$2,900.00",City of Toronto,Vaughan Road,20/01/2023
30,Private Suite For Rent In HUGE Luxury Home Scarborough,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/private-suite-for-rent-in-huge-luxury-home-scarborough/1647755727,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/86/860632de-d52f-4d13-aaf7-59cd4051ac1d?rule=kijijica-200-jpg,Welcome to this never before lived in $2.5M custom built home in prime Scarborough. Near all amenities and schools. Live in the lap of luxury for less than the price of a 1 bed 1 bath apartment. You ...,"$1,300.00",City of Toronto,Kenwood Avenue,20/01/2023
31,Tyndall Tower - 2 Bedroom Apartment for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/tyndall-tower-2-bedroom-apartment-for-rent/1647741449,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/a7/a70f3fbe-eadb-4e89-8c30-7d138f478668?rule=kijijica-200-jpg,"Situated minutes away from Liberty Village in Toronto, with hundreds of stores and restaurants right at your door step. These apartments for rent enjoy 24-hour bus service and proximity to Lakeshore ...","$2,750.00",City of Toronto,Jarvis Street,20/01/2023
32,Fairview Mall 1+1 Bedroom Brand new Condo,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/fairview-mall-1-1-bedroom-brand-new-condo/1647753325,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/67/67e88579-bd5f-44f6-a2cd-02f1d1b739d8?rule=kijijica-200-jpg,Brand new Condo 1+1 bedroom. Step to the subway station. Connected with 401 highway. Close to Fairview mall and other shopping stores. Surrounded by restaurants and banks. Very convenient location ...,"$2,600.00",City of Toronto,Ted Rogers Way,20/01/2023
33,Golden Equity Properties at 99 Kennedy road North Apartment,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/golden-equity-properties-at-99-kennedy-road-north-apartment/1524684773,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/d0/d0de4153-e9f4-47ba-a9fa-08fef506d0ac?rule=kijijica-200-jpg,"99 Kennedy road North Apartment Bright and Spacious 1, 2 & 3-Bedroom Renovated Units to rent. Close to shopping place just across the road. Situated in a quiet Residential Area.Steps to Schools, ...","$1,500.00",City of Toronto,Interchange Way,20/01/2023
34,Updated apartment next to High Park,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/updated-apartment-next-to-high-park/1647742074,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/9b/9b112cae-8a6a-4a34-990a-763b6cebf5f0?rule=kijijica-200-jpg,Updated apartment next to High Park Welcome to 75 High Park Blvd located a few steps from the east gates of High Park. Its an easy walk to trendy Roncesvalles Village and Lake Ontario. There's a bus ...,"$1,750.00",City of Toronto,Commerce Street,20/01/2023
35,60 Tyndall Ave - 2 Bedroom Apartment for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/60-tyndall-ave-2-bedroom-apartment-for-rent/1647741905,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/92/92942590-7f05-47eb-be72-89aa3aa7777c?rule=kijijica-200-jpg,"60 Tyndall Ave - Parkdale Apartments Situated minutes away from Liberty Village in Toronto, with hundreds of stores and restaurants right at your door step. These apartments for rent enjoy 24-hour ...","$2,675.00",City of Toronto,Sheppard Avenue West,20/01/2023
36,1 bedroom available in a two bedroom house,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bedroom-available-in-a-two-bedroom-house/1647752567,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/cd/cd7a16a6-f837-4617-8998-f16147174839?rule=kijijica-200-jpg,* _*1 bedroom available in a two bedroom home ( * not basement) from *MARCH 1. _ Two people( max) can share the room. Address: https://maps.app.goo.gl/4nqoE6cn9kHqC9846?g_st=ic Contact : 647-298-8425 ...,"$1,100.00",City of Toronto,Brentwood Avenue,20/01/2023
37,Elm Grove Apartments - 1 Bedroom Apartment for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/elm-grove-apartments-1-bedroom-apartment-for-rent/1647742116,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/42/42f5a990-ef7a-4db0-9ed6-c9cf2c36e2f3?rule=kijijica-200-jpg,"Situated minutes away from Liberty Village in Toronto, with hundreds of stores and restaurants right at your door step. These apartments for rent enjoy 24-hour bus service and proximity to Lakeshore ...","$2,100.00",City of Toronto,Roselawn Avenue,20/01/2023
38,1 Bed + Den Condo for Rent-Lakeshore/Parklawn-Etobicoke S- Feb 1,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bed-den-condo-for-rent-lakeshore-parklawn-etobicoke-s-feb-1/1647751702,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/fc/fca2530c-1860-40c2-a0eb-77d78731e2e1?rule=kijijica-200-jpg,"1 Bed + Den Condo for Rent-Lakeshore/Parklawn-Etobicoke S- Feb 1 / Immediate * Beautiful new condo for rent at a great location * Close to groceries, restaurents and malls * Mins to Downtown Toronto ...","$2,500.00",City of Toronto,Danesbury Avenue,20/01/2023
39,Sunset Tower - 1 Bedroom Apartment for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/sunset-tower-1-bedroom-apartment-for-rent/1647741450,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/21/218ef245-7fe5-4be2-a0c9-7ed1b58a26de?rule=kijijica-200-jpg,"Parkdale is popular! 200 Jameson Avenue at Jameson and King St W is the perfect rental community with a good dose of cool. Just up on Queen Street, there are a great variety of independent shops, ...","$2,200.00",City of Toronto,Bloor Street East,20/01/2023
40,Spencer Apartments - 2 Bedroom Apartment for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/spencer-apartments-2-bedroom-apartment-for-rent/1647741803,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/1e/1e1b467b-40be-42ad-8daa-9fd217edb17a?rule=kijijica-200-jpg,"Situated minutes away from Liberty Village in Toronto, with hundreds of stores and restaurants right at your door step. These apartments for rent enjoy 24-hour bus service and proximity to Lakeshore ...","$2,700.00",City of Toronto,Sherbourne Street North,20/01/2023
41,Maynard Apartments - 1 Bedroom Apartment for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/maynard-apartments-1-bedroom-apartment-for-rent/1647741656,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/22/228e660f-53f4-4377-947b-04501530e47c?rule=kijijica-200-jpg,"Situated minutes away from Liberty Village in Toronto, with hundreds of stores and restaurants right at your door step. These apartments for rent enjoy 24-hour bus service and proximity to Lakeshore ...","$2,150.00",City of Toronto,Danforth Avenue,20/01/2023
42,1 bed 1bath Waterfront Condo next to Westin hotel and Ferry,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bed-1bath-waterfront-condo-next-to-westin-hotel-and-ferry/1647750866,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/ca/ca4756eb-d367-4679-95d3-013e47689ab3?rule=kijijica-200-jpg,Prestigious condo building at harbour front in downtown Toronto. Next to the Westin hotel and Ferry Terminal. 1 bed and 1 bath condo on 24th floor. Rent includes ALL UTILITIES including Internet and ...,"$2,600.00",Toronto,Dawes Road,20/01/2023
43,111 and 121 Combermere Drive - Two Bedroom Apartment Apartment f,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/111-and-121-combermere-drive-two-bedroom-apartment-apartment-f/1647740733,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/25/25d39d2f-e734-400a-bfd2-bc5ea68322b1?rule=kijijica-200-jpg,"This bright, airy and well-maintained two bedroom suite is available for viewing Building Overivew Conveniently located near the corner of Ellesmere Road and Victoria Park Avenue, 111/121 Combermere ...","$2,400.00",City of Toronto,Kennedy Road,20/01/2023
44,Sunset Tower - Bachelor Apartment for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/sunset-tower-bachelor-apartment-for-rent/1647741448,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/27/276b8e20-cc21-4217-be63-2c307b6ffd25?rule=kijijica-200-jpg,"Parkdale is popular! 200 Jameson Avenue at Jameson and King St W is the perfect rental community with a good dose of cool. Just up on Queen Street, there are a great variety of independent shops, ...","$1,750.00",City of Toronto,Pently Crescent,20/01/2023
45,Brand New Basement in Little Italy,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/brand-new-basement-in-little-italy/1647742376,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/45/456f54c8-1303-44f3-a4ee-2d000df75e7b?rule=kijijica-200-jpg,"Brand New Basement in Little Italy Brand new basement renovation. High 8’ ceilings, Newly built basement apartment located in Little Italy. Brand NEW NEVER lived in Separate entrance from Street with ...","$2,100.00",City of Toronto,Neilson Road,20/01/2023
