Публикация №,Заголовок,Ссылка на публикацию,Изображение,Описание,Цена,Город,Расположение,Дата добавления
11,Studio close to George Brown and TMU *First month is RENT FREE*,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/studio-close-to-george-brown-and-tmu-first-month-is-rent-free/1646620535,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/ec/ec6084cc-eb11-4064-add2-cc87cb2eb7ae?rule=kijijica-200-jpg,"***First month is RENT FREE*** Studio Apartment Address: 218 Queen Street East, Toronto Close to Toronto Metropolitan University, George Brown College - St. James Campus, University of Toronto, Eaton ...","$1,895.00",City of Toronto,Kenneth Avenue,09/01/2023
12,"1Bed 1Bath Condo for Rent, Furnished, Renovated Corner Unit",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1bed-1bath-condo-for-rent-furnished-renovated-corner-unit/1646617373,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/82/828dd864-86e5-4926-a4e8-a54301627806?rule=kijijica-200-jpg,"1 bed 1 bath condo unit in the heart of downtown Toronto, steps away from distillery and union station. Gym, art room, pet room, concierge, 24hour security, accessible. Renovated corner unit, 9"" tall ...",Please Contact,City of Toronto,Empress Avenue,09/01/2023
13,Rental: 1883 Mcnicoll Ave 1016,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/rental:-1883-mcnicoll-ave-1016/1646614712,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/4f/4ff905f4-50e8-4069-95fa-5809ed1281f3?rule=kijijica-200-jpg,"Welcome To Luxury Tridel-Built Bamburgh Gate, In A Centrally Located Neighbourhood Of Scarborough! Excellent Fit Family! This Unit Features A Functional & Desirable 2 Bedroom Split Layout W/ No ...","$2,700.00",City of Toronto,Willowdale Avenue,09/01/2023
14,"SUNNY, BIG AND RENOVATED 2 BED 1 WASHROOM CONDO",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/sunny-big-and-renovated-2-bed-1-washroom-condo/1646612380,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/97/9791e819-1a8e-4122-914a-a2b17775177d?rule=kijijica-200-jpg,"SUNNY, BIG AND RENOVATED 2 BED 1 WASHROOM CONDO MIDTOWN TORONTO ST CLAIR W/ BATHURST available March 2023 775sq ft approx $2,500 includes utilities: Hydro, Water, Heat and AC Total: $2,500/month 35 ...","$2,500.00",City of Toronto,Cummer Avenue,09/01/2023
15,3+3 bedrooms 2 units 5 back spilt house for rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/3-3-bedrooms-2-units-5-back-spilt-house-for-rent/1646611874,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/96/966b7ab0-f4bd-4138-b651-afb4fa377dcd?rule=kijijica-200-jpg,"A Must-See 5 Level Back spilt Home In High Demand Location Shepparred & Victoria Park Ave With 5 Bdrm,3 Full Bath, 2 kitchen, 2 Living Rm, 1 family Rm. Mins To Hwy401/404/Dvp/Chinese Super ...",Please Contact,City of Toronto,Yonge Street,09/01/2023
16,**TWO BEDROOM BASEMENT APT FOR RENT**ALL CREDIT SCORES WELCOME**,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/two-bedroom-basement-apt-for-rent-all-credit-scores-welcome/1646611182,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/71/71d7e7d5-3593-455d-aa55-7c1b129a730d?rule=kijijica-200-jpg,This Furnished Suite In The Lower Level Of This Classic side split Home In The Heart Of The Action. Perfect For Students Of Centennial College Transitional Housing Close To Transit And Shopping. ...,"$2,000.00",City of Toronto,Roehampton Avenue,09/01/2023
17,1 Bed 2 Baths Apartment in Downtown Core,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bed-2-baths-apartment-in-downtown-core/1646428903,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/3c/3cdad7f6-0a26-4a48-b525-43c0888ae72e?rule=kijijica-200-jpg,"Spectacular Location Plus Underground Parking & Locker! This Bright & Airy 1Bed+Study Boasts Floor To Ceiling Window & Breathtaking Views. Hdwd Floors, Modern Open Concept Kitchen, Quartz Counter, ...","$2,450.00",City of Toronto,Queen Street East,09/01/2023
18,1 Bed Plus Den(Den is a 2nd Bedroom) Condo Available for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bed-plus-den-den-is-a-2nd-bedroom-condo-available-for-rent/1646610308,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/4f/4f3740e2-629b-48b4-a205-88c24b05dc1b?rule=kijijica-200-jpg,"This beautiful suite is located right across from Lake Ontario in the downtown core. This is Lanterra development and building is maintained very well. With too many amenities to mention , this hotel ...","$2,700.00",City of Toronto,McFarrens Lane,09/01/2023
19,Large Bungalow for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/large-bungalow-for-rent/1646069538,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/e1/e1c6e9f5-1e5b-4286-ba60-156247389fb5?rule=kijijica-200-jpg,"Large updated Bungalow located in the heart of Bathurst Manor. Close to amenities, TTC, shopping, parks, community center and schools. Spacious home features 4 large bedrooms, 2 kitchens, 2 living ...","$4,600.00",City of Toronto,Parliament Street,09/01/2023
20,Brand New 1 Bed + Den Condo for rent Steps to Sherbourne Station,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/brand-new-1-bed-den-condo-for-rent-steps-to-sherbourne-station/1646606630,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/59/59d40b12-df0d-4765-869d-310e06c188ae?rule=kijijica-200-jpg,The Rosedale Condo On Bloor District. 55 Story Brand New Condo. Never Lived In The Unit. Transit Score of 93 – Sherbourne Station is a short walk away and Yonge station is a 5 minute walk away. A ...,"$2,550.00",City of Toronto,Adelaide Street East,09/01/2023
21,2 Bedroom Condo in the heart of DT Toronto,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bedroom-condo-in-the-heart-of-dt-toronto/1646608652,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/2c/2cd802b1-4cfc-44a3-b8a4-7495e146ac2f?rule=kijijica-200-jpg,"Brand new unit, brand new building with state of the art amenities including gym, party room, doggie spa etc. **Spectacular location** Walk to St. Lawrence market, CN Tower, restaurants and shopping, ...","$3,200.00",City of Toronto,McNicoll Avenue,09/01/2023
22,3Bed 1Bath Lower Unit in North Welland!*,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/3bed-1bath-lower-unit-in-north-welland/1646608371,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/e8/e890aff5-82cf-4688-9de8-75c9cf4c6874?rule=kijijica-200-jpg,"3 Bedroom 1 bathroom unit in North Welland for rent! House is situated on a wide lot with fully fenced in backyard in a quiet, family friendly neighbourhood. Please note this is only part of the home ...","$1,700.00",City of Toronto,Kennedy Road,09/01/2023
23,"1 bedroom unit @ basement, 2 mins walk to Finch subway",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bedroom-unit-basement-2-mins-walk-to-finch-subway/1646608231,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/c7/c7ff1920-6901-4e5a-8d98-27291c0543d8?rule=kijijica-200-jpg,"3 min walk to Finch subway and 4 min walk to Go/Viva. A 12 feet ceiling basement 1 bedroom is furnished and has private shower, mini kitchen (microwave, toast oven, fridge, and sink), and central ...","$1,350.00",City of Toronto,Bathurst Street,09/01/2023
24,Waterview Condo for rent on Lakeshore Toronto,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/waterview-condo-for-rent-on-lakeshore-toronto/1646606826,,"2BR+Den Cndo for rent in a never lived in suite. Comes with a parking & locker. Wonderful waterfront view Amenities - Pool, Sauna, Fitness Centre, Guest Suites, BBQs, Outdoor Terrace, 24 hr ...","$3,000.00",City of Toronto,Tichester Road,09/01/2023
25,2 Bedroom Apartment Completed renovated for rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bedroom-apartment-completed-renovated-for-rent/1646604579,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/75/75c6f573-7ef4-4c49-987b-ff1442f64f1d?rule=kijijica-200-jpg,"Renovated two bedroom apartment for rent. Dufferin & Wilson next to Yorkdale, Costco, Wilson Subway & HWY 401 neighborhood. suite features - Double Balcony Front and back - Brand-new fridge - ...","$3,500.00",City of Toronto,Timberbank Boulevard,09/01/2023
26,New 1+Den Condo for Rent Steps to Kipling Subway Station,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/new-1-den-condo-for-rent-steps-to-kipling-subway-station/1646604189,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/45/452a385e-fdc7-40a2-95e6-7edcbacebe69?rule=kijijica-200-jpg,Brand New (Never Lived In) Kip District 2 Condo with most desired 1+Den floor plan. Den can be used as home office or as an extra bedroom or extended dining space. Features Large Open Private ...,"$2,395.00",City of Toronto,Temple Bar Crescent,09/01/2023
27,Bachelor Condo Downtown @ John and Mercer - MARCH 1st $2100,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/bachelor-condo-downtown-john-and-mercer-march-1st-2100/1646603309,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/86/865b4d7e-06f7-4176-b091-9e4bf58aee0f?rule=kijijica-200-jpg,"Studio condo at John and Mercer Street (1 block south of King Street, across from Metro Hall) Available from March 1st on a 12-month lease 2100 / month + (hydro) Required: First and last month’s ...","$2,100.00",City of Toronto,Mammoth Hall Trail,09/01/2023
28,GREAT LOCATION 3BDRM+1DEN 2WSRM CONDO TOWNHOUSE IN TORONTO,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/great-location-3bdrm-1den-2wsrm-condo-townhouse-in-toronto/1646601965,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/6c/6c6c4827-b1c1-4897-af3e-a6a2a7879170?rule=kijijica-200-jpg,"Please Contact By Celling Texting And Whatsapp Messages 416-419-7885 No Kijiji Messages Spacious 3+1 Townhome In Super Convenient Location, Wood Floor T/O, Shower In Powder Room. Public Transit At ...","$3,000.00",City of Toronto,Greenspire Road,09/01/2023
29,2 Bedroom 2 Bathroom Huge Balcony for rent Regent Park,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bedroom-2-bathroom-huge-balcony-for-rent-regent-park/1646600995,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/33/33bb0ac7-e726-4281-885c-5a5da4cbda2f?rule=kijijica-200-jpg,"2 Bedroom + 2 Bathrooms with a giant balcony 650sqft+. One of a kind unit that includes 1 parking and locker. Gym, children's play area, co-working space and an outdoor party space are some of the ...","$3,500.00",City of Toronto,Richmond Street East,09/01/2023
30,Bayview/Sheppard - 2 Bedroom + Den Condo - Rental,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/bayview-sheppard-2-bedroom-den-condo-rental/1646600270,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/1b/1b3c90de-8412-494e-a84c-dd7d26cf79a8?rule=kijijica-200-jpg,Luxury Condo in Heart of North York * Steps to Bayview Village Mall * Close to Subway * Bright & spacious corner unit * 2 bedroom + den * Unobstructed South East View * Approx 1033 SF * Parking & ...,"$3,000.00",City of Toronto,McFarrens Lane,09/01/2023
31,One plus den unit downtown,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/one-plus-den-unit-downtown/1646597975,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/57/575642d0-2593-4e06-b881-3ed670c26498?rule=kijijica-200-jpg,One plus den unit available in downtown near to street car very spacious unit with reasonable price . If ur interested dm me with brief introduction of yourself,"$2,500.00",City of Toronto,Angelique Street,09/01/2023
32,Luxury Condo For Rent at Don Mills and Sheppard Steps to Transit,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/luxury-condo-for-rent-at-don-mills-and-sheppard-steps-to-transit/1646597688,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/66/66f28cd5-c736-483c-9202-a763fdee63f0?rule=kijijica-200-jpg,"Luxury One Bedroom + Den with 1 Parking Spot and 1 Locker in the Emerald City condos. The unit located at Don Mills & Sheppard, has stunning high ceilings, floor-ceiling windows with lots of natural ...","$2,250.00",City of Toronto,Fort York Boulevard,09/01/2023
33,"181 Wynford Drive: 2+1 Bedroom, 2 Bathroom Condo for RENT",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/181-wynford-drive:-2-1-bedroom-2-bathroom-condo-for-rent/1646596429,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/bb/bb15ca19-7076-4991-b024-ac815000dd98?rule=kijijica-200-jpg,"Bright And Spacious Sought After High Floor Corner Unit Approx. 1045 Sq.Ft, 2Br+Den, 2 Baths, Excellent West/North View Of The City & Aga Khan Park, 9Ft Ceilings, Split Bedroom Plan, Open Concept, ...",Please Contact,City of Toronto,Overbrook Place,09/01/2023
34,Park Lawn Condo for Rent in Scarborough,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/park-lawn-condo-for-rent-in-scarborough/1646596278,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/2d/2d5bfb32-21a3-4496-a0a3-25a988a8c12d?rule=kijijica-200-jpg,Park lawn condo Rental property available from Nov 1 2022. Text message for faster response. (289) 807-3538,Please Contact,City of Toronto,Goddard Street,09/01/2023
35,Four-bedroom house Rental In Mississauga,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/four-bedroom-house-rental-in-mississauga/1646595909,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/16/16e0cdaa-0634-4ccd-b9fc-8af206283de0?rule=kijijica-200-jpg,"House for rent in Mississauga, ON. Please get in touch with 289-807-3538 for a faster response.",Please Contact,City of Toronto,Bloor Street East,09/01/2023
36,Brand new one plus den condo downtown,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/brand-new-one-plus-den-condo-downtown/1646595803,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/2d/2d23d9ef-d4e9-42dd-b694-62f897c691bc?rule=kijijica-200-jpg,Brand new one plus den unit in downtown ready to move in. Heating and air conditioning fee is included in the rent which cost most on utility and it's unfurnished unit. Looking for long term tenant ...,"$2,550.00",City of Toronto,Sherbourne Street North,09/01/2023
37,"Condo rental, fully furnished and with private patio.",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/condo-rental-fully-furnished-and-with-private-patio/1646593065,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/30/30a9330f-5919-4949-a6f7-8b710cf11718?rule=kijijica-200-jpg,"Condo rental, fully furnished and with a private patio. Comes with Bed frame, Mattress, Tv, Table, and Pullout sofa. 5 minute walk to the TTC station and Go Station. Minutes away from the Highway as ...","$2,300.00",City of Toronto,King Street East,09/01/2023
38,Executive Home For Rent At Bayview and Eglinton,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/executive-home-for-rent-at-bayview-and-eglinton/1646592188,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/26/26af3ad5-d5d1-4b8f-9039-4ca30b6ace18?rule=kijijica-200-jpg,Exquisite Midtown living in a highly desirable neighbourhood and school district. This custom home features 3+1 bedrooms including an executive master bedroom equipped with spa style washroom and ...,"$5,500.00",City of Toronto,Sackville Street,09/01/2023
39,Basement Apartment for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/basement-apartment-for-rent/1646591111,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/f6/f651f3ff-c0e6-4f8a-a21a-738f8eec655c?rule=kijijica-200-jpg,"3 room with 2 washroom basement. Utility is not included, Utilities bills are divided 70/30 splits with the tenants upstairs. Separate Entrance to Basement and Basement door is in front of the house. ...","$2,000.00",City of Toronto,Niagara Street,09/01/2023
40,Rent with us and get a $100 visa gift card,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/rent-with-us-and-get-a-100-visa-gift-card/1646590817,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/df/df9dfa48-711b-4ab9-80a7-472c8b5b6845?rule=kijijica-200-jpg,"Simply let us know what you are looking for and get the listings in your email. Receive a $50 (bachelor, 1 bedroom+) or $100 (2 bedrooms and up) Visa gift card after closing. Just a token of our ...",Please Contact,City of Toronto,Elizabeth Street,09/01/2023
41,2 Bed/2 Bath Condo Toronto,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bed-2-bath-condo-toronto/1646588670,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/12/12eb58c8-6728-4926-8f2e-fd9dc5a98adc?rule=kijijica-200-jpg,"Welcome Home To Boutique Condo! In The Heart Of The Financial District. Walk Score 99, Ttc, Queen/King St Subway, Nathan Philips Sq. & More. Bright 2 Bedroom 2 Full Bathroom, Wall To Wall Windows! ...","$3,100.00",City of Toronto,Willowdale Avenue,09/01/2023
42,Fully furnished midtown unit for rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/fully-furnished-midtown-unit-for-rent/1646238527,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/73/73f9fb45-6d27-4709-a5a4-3676c0990811?rule=kijijica-200-jpg,"Yonge and St Clair 1 bedroom 1 bathroom for rent. Longos, Starbucks and LCBO in building downstairs. Unit is furnished and renovated. 2 minute walk from St.Clair subway station.","$2,500.00",City of Toronto,Cummer Avenue,09/01/2023
43,Beautiful High-rise 2 Bdrm and 2 wshrm Condo,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/beautiful-high-rise-2-bdrm-and-2-wshrm-condo/1646580724,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/0d/0d5a2eee-eec2-4b24-96f9-2342be1d00c7?rule=kijijica-200-jpg,"Luxury, Modern and High-rise FURNISHED or Unfurnished 2 Bedroom condo with a magnificent view available for LEASE. Unfurnished and all utilities+internet included except Hydro for $2900. Furnished ...","$2,900.00",City of Toronto,Springhurst Avenue,09/01/2023
44,Spacious parking in the historic distillery district,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/spacious-parking-in-the-historic-distillery-district/1636045150,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/33/3335cb65-9493-46e7-89ba-539b1b1e55c7?rule=kijijica-200-jpg,Spacious parking in the heart of distillery district in downtown Toronto! The parking is located at 390 cherry street. Features include: 1. Gated entry with entry via fob 2. Parking right next to ...,$290.00,City of Toronto,Cowan Avenue,09/01/2023
45,Prime Riverdale,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/prime-riverdale/1646570729,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/6b/6bc2309b-a878-44b3-ac76-5c7452d38378?rule=kijijica-200-jpg,"3 bedroom unit with dishwasher, washer/ dryer. Ceramic tile in Kitchen & hardwood in living room, dining room and hallway. Broadloom in bedroom and tiled kitchen. Shared access to backyard and access ...","$2,695.00",City of Toronto,Wilson Avenue,09/01/2023
