Публикация №,Заголовок,Ссылка на публикацию,Изображение,Описание,Цена,Город,Расположение,Дата добавления
11,ROOM FOR RENT NEAR MALVERN MALL,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/room-for-rent-near-malvern-mall/1644660885,,Room for rent for $900/month. Utilities and internet included. Shared washroom with a second room in the unit. Separate entrance to the basement. 750 for one person/room OR 900 for two people/room. ...,$750.00,City of Toronto,Islington Avenue,19/12/2022
12,5365 Dundas Street W for Rent 1+ Bedroom  with 1 parking.,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/5365-dundas-street-w-for-rent-1-bedroom-with-1-parking/1644660788,,"Brand new never been lived in, spacious corner 1+ Bedroom with one parking. Stainless steel appliances, in unit laundry, gym, balcony, party room, rooftop, 24hr security, close to TTC, Go, shops, ...","$2,500.00",City of Toronto,Barker Avenue,19/12/2022
13,2 bed 2 bath house for sublet,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bed-2-bath-house-for-sublet/1643833582,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/43/43da4be6-19de-4252-8a19-e54e5335fadd?rule=kijijica-200-jpg,"available furnished or unfurnished -Upper two floors of a house on a quiet side street in Little Portugal. Ideal location, walking distance from the Ossington strip and TTC. House is currently ...","$3,695.00",City of Toronto,Sheppard Avenue West,19/12/2022
14,110 - 160 Vanderhoof Avenue *detailed photos to come*,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/110-160-vanderhoof-avenue-detailed-photos-to-come/1644475800,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/f4/f4f20652-53a1-422a-b54a-3df2c2c75e1b?rule=kijijica-200-jpg,"Welcome to your new home located in East Leaside, often referred to as the heart of Toronto. Scenic III on Eglinton at 160 Vanderhoof Avenue is the final of Aspen Ridge's three modern condo buildings ...","$3,377.00",City of Toronto,Mary Chapman Boulevard,19/12/2022
15,Renting a extravagant condo in downtown Toronto,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/renting-a-extravagant-condo-in-downtown-toronto/1644646367,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/5a/5ab1704b-4aff-493b-8c91-e8a6487b6747?rule=kijijica-200-jpg,"For short term rental 12 york street, Toronto The ice Condo 2 + 1 1 + 1 york street and Bremner 1 Storage Locker ️ 1 Parking Spot Immediate Possession Exclusive Brand New 2.5 Bed + 1.5 Bath @ The Ice ...",Please Contact,City of Toronto,College Street,19/12/2022
16,One bedroom basement for rent -Mccowan/Mccnicoll,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/one-bedroom-basement-for-rent-mccowan-mccnicoll/1644646264,,Beautiful one bedroom basement apartment for rent-Mccowan/Mcnicoll . Call Kiran - 647-248-7541,Please Contact,City of Toronto,Croft Street,19/12/2022
17,"1 bed , 1 bath for rent in midtown Toronto Yonge and Eglington",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bed-1-bath-for-rent-in-midtown-toronto-yonge-and-eglington/1644645290,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/93/932c7475-91f2-4d5c-ac40-cc6cfd4f4a2a?rule=kijijica-200-jpg,"99 Broadway Ave – Toronto 1 bed , 1 bath for rent in midtown Toronto Yonge and Eglington Located minutes away from all amenities including shopping malls, schools, parks, transportation and ...","$2,350.00",City of Toronto,McLevin Avenue,19/12/2022
18,2 BEDROOM APARTMENT FOR RENT – Jane/Lawrence,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bedroom-apartment-for-rent-jane-lawrence/1644642507,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/bf/bf92dd52-a794-4a57-9035-77c18079f5cf?rule=kijijica-200-jpg,"1848 Jane Street, Toronto, ON M9N 2T4 Jane & Lawrence Building located in the situated community of Jane & Lawrence. Close to schools, public transportation, and restaurants. Monthly Rent: $1,950.00 ...","$1,950.00",City of Toronto,Pinery Trail,19/12/2022
19,1 BEDROOM APARTMENT FOR RENT - Eglinton/Keele,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bedroom-apartment-for-rent-eglinton-keele/1644640472,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/86/868790e6-d83a-4d0a-b86c-e0cfe4642f43?rule=kijijica-200-jpg,"2032 Eglinton Avenue West, Toronto, ON M6E 2K5 Eglinton/Keele Building located in the situated community of Eglinton & Keele. Close to schools, public transportation, and restaurants. Monthly Rent: ...","$1,600.00",City of Toronto,4th Line,19/12/2022
20,4 Bedroom Full House for Lease in Richmond Hill,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/4-bedroom-full-house-for-lease-in-richmond-hill/1644636604,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/61/61d6072d-38c4-4ca0-be21-3b96cbbc5278?rule=kijijica-200-jpg,"Spacious, Bright, and well maintained 4 bedrooms detached house for rent in Richmond Hill. Open concept through out with Large windows and lots of Sunlight. Close to all public transits, shopping ...","$4,000.00",City of Toronto,Mill Street West,19/12/2022
21,Fully furnished 1 bedroom apartment steps from CN tower.,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/fully-furnished-1-bedroom-apartment-steps-from-cn-tower/1644636342,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/88/883fb52d-0c1e-41cf-8b2e-0e3c05c67112?rule=kijijica-200-jpg,"1 bedroom fully furnished as in pictures home situated in Tridel's Prestigious front street property. With the CN tower, Rogers center and Metro Toronto Convention Center right at your doorstep. ...","$2,700.00",City of Toronto,College Street,19/12/2022
22,Flat for rent in trendy junction,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/flat-for-rent-in-trendy-junction/1644635422,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/52/52472b8a-3a22-42b9-976f-49b7b140efc0?rule=kijijica-200-jpg,Beautiful second and third floor of Victorian home. Newly renovated 1 bedroom flat. Hardwood throughout. Heated floors in bathroom. Exposed brick. Gas stove. Private south facing deck. Ensuite ...,Please Contact,City of Toronto,Rusholme Park Crescent,19/12/2022
23,Main floor of a house,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/main-floor-of-a-house/1644634127,,"The main floor for rent is located on a Black creek and Weston Rd. It has 2 big bedrooms and a washroom. Share only kitchen. Near supermarkets, malls, and Hospitals. please call 647 704 1456","$2,700.00",City of Toronto,Wicksteed Avenue,19/12/2022
24,A brand new 1+1 condo at Yonge/Lakeshore for lease,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/a-brand-new-1-1-condo-at-yonge-lakeshore-for-lease/1644631367,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/7e/7e4c1232-2ef9-40da-864f-40b430ed8d93?rule=kijijica-200-jpg,Brand New Cityview 1+ Den Condo Unit At Prestige One Yonge Is Waiting For Its First Resident. This Unit Size Is 617 SF With A Large Balcony of 52 Sf. Facing North With Spectacular City View! Den Is ...,"$2,600.00",City of Toronto,Leslie Street,19/12/2022
25,***FOR LEASE*** Luxury Boutique Building 1+1 Bed - The Cardiff,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/for-lease-luxury-boutique-building-1-1-bed-the-cardiff/1644611118,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/e5/e569390a-d7bf-44c1-8648-34d68bb5d976?rule=kijijica-200-jpg,***NEWLY BUILT CONDO*** NOV 2022 Fantastic 1+1 Bedroom 1 Bathroom Condo For Lease At Most Wanted Location In Midtown! South Facing. This unit is BRAND NEW and never been used. This Excellent Layout ...,"$2,300.00",City of Toronto,York Street,19/12/2022
26,Condo Apartment for Rent near University of Toronto,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/condo-apartment-for-rent-near-university-of-toronto/1644603977,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/7b/7b4bec9a-e134-4b0b-9b53-a2b4003800b2?rule=kijijica-200-jpg,Enjoy spacious and convenient downtown living! One bedroom + one den + one kitchen + one living room + one washroom. Available for rent on 633 Bay Street. A highly sought after location. Just steps ...,"$2,400.00",City of Toronto,Lake Shore Boulevard West,18/12/2022
27,Downtown Condo/Loft for Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/downtown-condo-loft-for-rent/1644584315,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/57/57cb073d-ee35-46bc-9c68-b4676d62f825?rule=kijijica-200-jpg,"Landmark Building, Tip Top Lofts! Spacious One Bedroom Plus Den. Builders Model Suite! West Facing, Beautiful Park & Lake Views, Soaring 13Ft Ceilings, Granite Counters, Hardwood Floors, Conversion ...","$3,300.00",City of Toronto,Ingleton Boulevard,18/12/2022
28,Private or Shared Room- available immediately- Scarborough,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/private-or-shared-room-available-immediately-scarborough/1644588519,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/13/13bbd86c-c349-4202-8b70-241680fb2b73?rule=kijijica-200-jpg,"Bright and spacious large room available- private or shared room for 2 people in a basement. Newly renovated, brand new room and new washroom. 3 windows in room. Close to Centennial Morningside ...",Please Contact,City of Toronto,Green Spring Drive,18/12/2022
29,Rental accommodation available Immediately  at 1239 – 68 Corpora,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/rental-accommodation-available-immediately-at-1239-68-corpora/1644578960,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/ba/baf57e1c-a939-4441-817c-e6799820b594?rule=kijijica-200-jpg,"Rental accommodation available immediately at 68 Corporate drive, The Consilium - Tridel Luxury Condo, Well Kept Unit W/ 3 Bedrooms. Close to STC mall and Toronto Public transport. Parking available ...",Please Contact,City of Toronto,Redpath Avenue,18/12/2022
30,2 Bed 2 Bath Apartment w/ Parking in Prime King West,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bed-2-bath-apartment-w-parking-in-prime-king-west/1644571232,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/dc/dc61056e-8e8d-4de6-b2a8-5234d3e7c049?rule=kijijica-200-jpg,"2 Bedrooms, 2 full washrooms, great amenities and location. South-facing (lots of sun). Bamboo Hardwood Floors, Stainless Steel Appliances & Granite Kitchen Counters. Lots of storage throughout. Pics ...","$3,300.00",City of Toronto,Broadway Avenue,18/12/2022
31,Yonge/Dundas 1 bedroom for rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/yonge-dundas-1-bedroom-for-rent/1644575511,https://media.kijiji.ca/api/v1/ca-prod-dealer-ads/images/59/59baa1eb-2711-4640-9ea0-e8eb82e1ccd1?rule=kijijica-200-jpg,"Steps to Eaton cetre, TTC, Ryerson University. Fully furnished, internet included. Queen bed and a sofa bed available in the unit.","$2,500.00",City of Toronto,Jane Street,18/12/2022
32,1 bedroom apartment available $1400,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/1-bedroom-apartment-available-1400/1644573164,,"1 bedroom apartment available for rent $1400. Utilities not included. Separate kitchen, bathroom and living room available. Call Surinder- 647-745-2531","$1,400.00",City of Toronto,Queens Drive,18/12/2022
33,"2 Bedroom Condo, Finch & Yonge, Prime Location of North York",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bedroom-condo-finch-yonge-prime-location-of-north-york/1644568828,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/29/29fa02d1-0940-465c-b7e6-ed9b80826925?rule=kijijica-200-jpg,"Tridel Luxury Condo In Prime Location Of North York With Amazing Recreation Amenities Including Bowling,Tennis Court, Table Tennis, Swimming Pool, Roof Top Garden, Virtual Golf, Gym, Billiards, ...","$3,000.00",City of Toronto,Eglinton Avenue West,18/12/2022
34,"Yonge & Finch, 1 Bedroom Condo, Luxurious Building,North York",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/yonge-finch-1-bedroom-condo-luxurious-building-north-york/1644568025,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/9f/9f0ec69a-397b-4f05-bd43-5ab043f15a4f?rule=kijijica-200-jpg,"Tridel Luxury Condo In Prime Location Of North York With Amazing Recreation Amenities Including Bowling,Tennis Court, Table Tennis, Virtual Golf, Gym, Billiards, Library, Party Room, Bbq Area. Direct ...","$2,400.00",City of Toronto,Harvie Avenue,18/12/2022
35,The bedroom for rent downtown Toronto U/T  Kensington market,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/the-bedroom-for-rent-downtown-toronto-u-t-kensington-market/1644554406,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/38/384837f0-4c3c-4dc8-b6d4-3e449656fba0?rule=kijijica-200-jpg,"Location: Near Bathurst Street and college St M5T 2R5 The bedroom is on the first floor.There are three bedroom a bathroom and a kitchen on this floor. two young people,a male and a female studying ...",$900.00,City of Toronto,Yonge Street,18/12/2022
36,"2 Bedroom, 2 Bathroom Senior condo for rent (Kennedy & McNicoll)",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/2-bedroom-2-bathroom-senior-condo-for-rent-kennedy-mcnicoll/1644556851,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/43/43ccb861-b9b8-4054-b590-26c00d4e1fe7?rule=kijijica-200-jpg,"While this building is ideal for seniors, it is not a nursing home nor assisted living. It’s special condominium with senior-living in mind geared towards the Asian community. However, it does have ...","$2,500.00",City of Toronto,Hendon Avenue,18/12/2022
37,Condo for rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/condo-for-rent/1644554770,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/b0/b017b63e-3aad-44bd-a52f-00f1ba96421f?rule=kijijica-200-jpg,Brand new upgraded condo in very desirable location of Shops at Don Mills. The condo is just released for occupancy. There is construction going on on higher levels but this unit and its level is ...,"$2,200.00",City of Toronto,Front Street West,18/12/2022
38,Basement (2 BR) For Rent in Scarborough,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/basement-2-br-for-rent-in-scarborough/1643739727,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/93/93b7259a-c42f-4c2a-86a1-58674468cf25?rule=kijijica-200-jpg,"We have a spacious furnished basement for rent with two bedrooms and one washroom. The laundry area is shared with the owners. The unit has a separate side entrance, and is very close to the Eglinton ...","$1,800.00",City of Toronto,John Street,17/12/2022
39,Newly renovated detached house in Scarborough,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/newly-renovated-detached-house-in-scarborough/1644500950,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/54/5445eb4b-8b8a-40ee-9e2d-93a47d50e5b4?rule=kijijica-200-jpg,Amazing newly reno 2+2 bedrooms bungalow! Perfect whole house lease in a well maintained detached in high demand area! Walking distance to all amenities and public transit. Interlock driveway. No ...,"$3,480.00",City of Toronto,Dundas Street West,17/12/2022
40,Brand New 1 Bed + 1 Bath by Kipling Station - Etobicoke,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/brand-new-1-bed-1-bath-by-kipling-station-etobicoke/1644500379,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/58/5848f0d7-51e0-47e8-b2a2-30b1b385e7ea?rule=kijijica-200-jpg,"Brand New 1 Bedroom and 1 Bathroom Condo for Rent in Etobicoke. 5 minute walking distance from Kipling Station. Includes in-suite laundry, appliances, large windows, balcony, concierge, gym access ...","$2,150.00",City of Toronto,Watkinson Avenue,17/12/2022
41,Newly Renovated 1 Bedroom Condo (Sheppard / Leslie),https://www.kijiji.ca/v-apartments-condos/city-of-toronto/newly-renovated-1-bedroom-condo-sheppard-leslie/1644498681,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/83/83f89e57-8012-4fc6-9038-b67ade79b6f0?rule=kijijica-200-jpg,Newly Renovated 1 Bedroom + Study Unit In 18th Floor With 1 Parking & 1 Locker. Refurbished Cabinets and Appliances. Like Brand New. Facing West. Very Bright & Spacious. Walk-Out To Balcony From ...,"$2,450.00",City of Toronto,Weston Road,17/12/2022
42,A New Condo In Downtown Toronto For Rent,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/a-new-condo-in-downtown-toronto-for-rent/1644486728,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/a0/a0e905d4-db12-4be5-9f2c-9f14166e29b4?rule=kijijica-200-jpg,Located At 26th Floor 330 Richmond St In The Heart Of Queen West. Open Concept 2 Bedrooms (One converted from living room)+Den + Large Balcony. 9' Ceilings. A Hotel Inspired Living In A Vibrant ...,"$3,000.00",City of Toronto,Porter Avenue,17/12/2022
43,Downtown 2bedrooms 2bathrooms condo,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/downtown-2bedrooms-2bathrooms-condo/1644485717,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/3d/3da329f1-3d1f-48de-ad84-a94ad48a45f9?rule=kijijica-200-jpg,Welcome to 50 Wellesley St! Move in and enjoy this: - The building is located in the heart of downtown Toronto! The intersection of Yonge st and Wellesley St. - 1 min walk to Wellesley subway Station ...,"$3,500.00",City of Toronto,Lake Shore Boulevard East,17/12/2022
44,"5 Bedroom Detached Beautiful Home, In The Heart Of Clanton Park",https://www.kijiji.ca/v-apartments-condos/city-of-toronto/5-bedroom-detached-beautiful-home-in-the-heart-of-clanton-park/1644491231,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/de/de69f937-6695-4df5-b38c-c5c868b833dd?rule=kijijica-200-jpg,Beautiful Home In The Heart Of Clanton Park !!!! Great 5 Bedrooms Master Attached With 4 Pcs W/R & Walk/In Closet.** 5th Bedroom On Main Floor. Huge Double Kitchen With Breakfast. Dining Is Walk Out ...,"$5,800.00",City of Toronto,Freeland Street,17/12/2022
45,Luxurious condo for rent - Humber Bay,https://www.kijiji.ca/v-apartments-condos/city-of-toronto/luxurious-condo-for-rent-humber-bay/1644489493,https://media.kijiji.ca/api/v1/ca-prod-fsbo-ads/images/3e/3e485e1f-6a1f-40cf-b5e3-b899233ec38c?rule=kijijica-200-jpg,"Gorgeous condo with breathtaking views of Lake Ontario. One bedroom, washroom with bathtub, balcony. Luxurious building with pool, sauna, yoga studio, cinema rooms, CrossFit, terraces and much more. ...","$2,700.00",City of Toronto,Park Lawn Road,17/12/2022
